296,Armadillo,1.32762,6.23631,0.0448981,1.08327,7.67514,0.300729884,0.054832495,0.137023638,0.184775854,0.06255343,0.64,0.08,0.16,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.06,0.08,0.15,0.15,0.07,0.1,0.19,0.05,0.09,0.06,0.04,0.11,0.19,0.18,0.11,0.15,0.12,0.04,0.05,0.01,0.05,0.08,0.08,0.2,0.18,0.13,0.1,0.1,0.04,0.04,0.04,0.14,0.19,0.13,0.01,0.04,0.15,0.18,0.11,0.01
297,Armadillo,1.42831,6.61756,0.0450547,1.02625,2.5115,0.325979661,0.059214033,0.137513991,0.058233466,0.012356468,0.68,0,0.06,0.15,0.03,0.04,0.01,0.01,0,0.02,0.01,0.04,0.09,0.13,0.23,0.22,0.12,0.05,0.1,0.01,0.05,0.08,0.11,0.09,0.24,0.14,0.16,0.04,0.05,0.04,0.03,0.08,0.11,0.11,0.17,0.13,0.09,0.17,0.06,0.05,0.06,0.1,0.17,0.14,0.01,0,0.09,0.2,0.16,0.07
298,Armadillo,1.41134,7.36982,0.0413748,1.10352,3.45903,0.321724137,0.067859426,0.125991332,0.229715934,0.021567631,0.77,0.11,0.05,0.03,0.01,0.01,0,0,0,0.02,0.03,0.08,0.12,0.19,0.19,0.15,0.08,0.08,0.07,0.01,0.03,0.11,0.11,0.19,0.15,0.15,0.12,0.06,0.05,0.03,0.05,0.08,0.12,0.19,0.16,0.18,0.08,0.07,0.06,0.01,0.02,0.03,0.18,0.18,0.13,0.03,0.17,0.13,0.1,0.03
299,Armadillo,1.79635,7.10568,0.054137,1.16271,2.14988,0.418272122,0.064823781,0.165952874,0.361074123,0.008841075,0.67,0.23,0.05,0.02,0.01,0,0.01,0,0,0.01,0.04,0.1,0.19,0.09,0.15,0.15,0.14,0.07,0.02,0.05,0.02,0.13,0.14,0.16,0.17,0.11,0.15,0.08,0.01,0.03,0.03,0.05,0.1,0.28,0.16,0.17,0.1,0.07,0.02,0.02,0.01,0.09,0.17,0.13,0.04,0.05,0.17,0.25,0.06,0.03
300,Armadillo,1.09668,7.49163,0.026277,1.03961,2.46837,0.242817643,0.069259334,0.07871646,0.087882823,0.011937191,0.92,0.05,0,0.01,0,0,0,0.01,0,0.01,0.07,0.16,0.05,0.15,0.16,0.11,0.12,0.08,0.04,0.06,0.09,0.07,0.12,0.2,0.24,0.11,0.07,0.04,0.03,0.03,0.04,0.12,0.19,0.23,0.13,0.13,0.08,0.06,0,0.02,0.01,0.02,0.16,0.22,0.04,0.09,0.22,0.17,0.05,0.02
301,Bust,1.36424,2.75053,0.0739569,1.03077,5.30703,0.309912989,0.014771961,0.228013786,0.068264536,0.039532475,0.7,0,0,0.08,0.08,0.02,0.02,0.05,0.02,0.03,0.05,0.09,0.15,0.1,0.16,0.07,0.13,0.09,0.1,0.06,0.05,0.11,0.11,0.16,0.21,0.13,0.1,0.05,0.03,0.05,0.05,0.11,0.11,0.11,0.11,0.1,0.17,0.13,0.05,0.06,0.08,0.16,0.21,0.06,0.03,0.01,0.11,0.12,0.09,0.13
302,Bust,1.87744,3.51288,0.0933723,1.03235,4.72378,0.438606856,0.023533314,0.28880811,0.071770972,0.033862564,0.85,0.12,0.02,0,0,0,0,0,0,0.01,0.04,0.06,0.07,0.15,0.11,0.15,0.15,0.15,0.06,0.06,0.04,0.06,0.16,0.21,0.18,0.17,0.08,0.04,0.01,0.05,0.03,0.05,0.09,0.18,0.18,0.23,0.11,0.07,0.05,0.01,0.07,0.15,0.14,0.13,0.02,0.04,0.03,0.22,0.14,0.06
303,Bust,1.7106,3.02966,0.091609,1.07436,3.47759,0.396768811,0.017979879,0.28328679,0.165002219,0.021748057,0.72,0.07,0.06,0.08,0.01,0.01,0,0,0.03,0.02,0.11,0.12,0.26,0.15,0.07,0.07,0.04,0.11,0.05,0.02,0.04,0.06,0.19,0.18,0.22,0.09,0.07,0.08,0.02,0.05,0.04,0.1,0.11,0.15,0.23,0.18,0.07,0.1,0.01,0.01,0.1,0.11,0.13,0.07,0.04,0.01,0.16,0.14,0.15,0.09
304,Bust,1.19101,3.96528,0.0510744,1.00926,9.02293,0.266472539,0.028732548,0.156363131,0.020528185,0.075655615,0.58,0.24,0.1,0.05,0.01,0.01,0,0,0,0.01,0.05,0.06,0.08,0.12,0.19,0.11,0.1,0.1,0.07,0.12,0.03,0.11,0.21,0.23,0.12,0.11,0.04,0.06,0.03,0.06,0.05,0.08,0.09,0.1,0.15,0.14,0.16,0.12,0.07,0.04,0.12,0.08,0.21,0.11,0.06,0.01,0.08,0.12,0.12,0.09
305,Bust,2.09729,3.53092,0.104763,1.03592,2.55143,0.493738085,0.02374064,0.324475153,0.079693742,0.012744637,0.73,0.12,0.06,0.05,0.01,0.01,0,0.01,0,0.01,0.05,0.15,0.09,0.1,0.18,0.12,0.11,0.08,0.06,0.06,0.02,0.03,0.11,0.16,0.19,0.19,0.16,0.05,0.07,0.02,0.06,0.06,0.07,0.15,0.17,0.08,0.12,0.18,0.05,0.06,0.09,0.22,0.14,0.08,0,0.07,0.06,0.17,0.14,0.03
306,Bust,1.66107,2.39962,0.0946975,1.02001,3.91788,0.384348298,0.010739107,0.292957632,0.044385264,0.02602822,0.76,0.16,0.05,0.01,0.01,0,0,0,0,0.01,0.13,0.09,0.12,0.11,0.13,0.17,0.15,0.08,0,0.02,0.01,0.06,0.07,0.15,0.21,0.12,0.1,0.12,0.09,0.07,0.02,0.05,0.08,0.09,0.14,0.18,0.18,0.15,0.07,0.04,0.04,0.09,0.15,0.14,0.03,0.01,0.08,0.2,0.2,0.06
307,Bust,2.55266,2.22949,0.171751,1.11777,2.24402,0.60793007,0.008783878,0.53423082,0.261340435,0.009756232,0.6,0.08,0.1,0.1,0.04,0.03,0.01,0.02,0,0.02,0.09,0.08,0.07,0.15,0.12,0.09,0.08,0.11,0.18,0.03,0.04,0.05,0.13,0.06,0.16,0.18,0.2,0.1,0.03,0.05,0.02,0.01,0.1,0.04,0.15,0.18,0.12,0.22,0.07,0.09,0.05,0.11,0.17,0.09,0.04,0.02,0.05,0.15,0.2,0.12
308,Bust,2.71637,1.70687,0.213602,1.0865,1.822,0.648983213,0.002777637,0.665276447,0.191944075,0.005653676,0.7,0.18,0.05,0.04,0.01,0,0.01,0,0,0.01,0.03,0.02,0.05,0.09,0.12,0.2,0.13,0.18,0.09,0.09,0.02,0.08,0.05,0.08,0.21,0.09,0.18,0.15,0.1,0.04,0.02,0.02,0.06,0.09,0.13,0.12,0.16,0.16,0.13,0.11,0.21,0.14,0.06,0.03,0.01,0.04,0.11,0.22,0.1,0.08
309,Bust,1.95296,2.5858,0.112048,1.00703,2.22224,0.457544816,0.012878792,0.347286254,0.015579228,0.009544504,0.78,0.11,0.04,0.03,0.02,0,0,0,0.01,0.01,0.03,0.06,0.13,0.29,0.26,0.04,0.1,0.04,0.03,0.02,0.04,0.05,0.05,0.11,0.16,0.2,0.18,0.14,0.05,0.02,0.04,0.12,0.08,0.13,0.1,0.09,0.23,0.09,0.08,0.04,0.09,0.16,0.12,0.11,0.02,0.05,0.11,0.13,0.19,0.02
310,Bust,2.2472,1.46518,0.171751,1.00247,2.15435,0.531330637,0,0.53423082,0.005459387,0.008884529,0.88,0.08,0.02,0,0.01,0,0,0,0,0.01,0.1,0.08,0.06,0.06,0.07,0.1,0.13,0.14,0.2,0.06,0.04,0.04,0.06,0.09,0.14,0.15,0.15,0.14,0.1,0.09,0.02,0.03,0.03,0.13,0.12,0.24,0.17,0.15,0.07,0.04,0.1,0.13,0.12,0.04,0.01,0.04,0.06,0.15,0.26,0.09
311,Bust,1.99627,3.50071,0.106804,1.05713,4.50167,0.468405555,0.023393449,0.330866019,0.126764314,0.03170338,0.64,0.22,0.05,0.06,0.01,0,0,0,0,0.02,0.08,0.1,0.08,0.07,0.11,0.08,0.08,0.13,0.14,0.13,0.05,0.08,0.14,0.19,0.14,0.13,0.09,0.06,0.08,0.04,0.01,0.07,0.03,0.08,0.21,0.16,0.17,0.13,0.1,0.04,0.07,0.12,0.18,0.16,0.01,0.07,0.08,0.18,0.07,0.06
312,Bust,2.08038,3.46883,0.102801,1.01725,4.19113,0.489497607,0.023027067,0.318331655,0.038260098,0.028684548,0.82,0.13,0.03,0,0,0,0.01,0,0,0.01,0.04,0.08,0.1,0.15,0.06,0.15,0.19,0.16,0.05,0.02,0.05,0.14,0.1,0.17,0.14,0.11,0.07,0.1,0.07,0.05,0.07,0.06,0.13,0.14,0.16,0.16,0.12,0.08,0.05,0.03,0.07,0.13,0.2,0.14,0.03,0.01,0.08,0.18,0.13,0.03
313,Bust,2.19808,3.33589,0.121163,1.03346,2.88702,0.519012939,0.021499246,0.375827529,0.074234354,0.016006987,0.76,0.12,0.05,0.03,0,0,0,0.02,0.01,0.01,0.04,0.06,0.18,0.12,0.11,0.1,0.13,0.14,0.05,0.07,0.07,0.06,0.07,0.08,0.2,0.19,0.13,0.05,0.06,0.09,0.03,0.03,0.06,0.18,0.16,0.21,0.13,0.12,0.03,0.05,0.12,0.21,0.09,0.08,0,0.02,0.08,0.2,0.1,0.1
314,Bust,1.85485,3.25069,0.0905238,1.12076,5.69782,0.432942019,0.02052008,0.279888766,0.267976032,0.043331436,0.71,0.2,0.02,0.03,0.02,0.01,0,0,0,0.01,0.02,0.03,0.09,0.1,0.19,0.18,0.11,0.11,0.08,0.09,0.07,0.09,0.16,0.15,0.09,0.15,0.09,0.06,0.09,0.05,0.01,0.05,0.12,0.2,0.23,0.15,0.13,0.05,0.03,0.03,0.06,0.2,0.16,0.09,0,0.03,0.1,0.19,0.11,0.06
315,Bust,1.83855,1.88622,0.126531,1.00839,2.39846,0.428854509,0.004838827,0.392636038,0.018597426,0.01125758,0.57,0.2,0.07,0.09,0.01,0.01,0.03,0.01,0,0.01,0.04,0.07,0.09,0.21,0.15,0.24,0.12,0.01,0.05,0.02,0.06,0.11,0.16,0.1,0.13,0.23,0.13,0.04,0.01,0.03,0.02,0.14,0.14,0.18,0.09,0.14,0.16,0.07,0.04,0.02,0.04,0.23,0.18,0.08,0.01,0,0.06,0.22,0.13,0.05
316,Bust,1.87522,2.56937,0.112208,1.00285,2.51084,0.438050152,0.012689969,0.347787253,0.006302708,0.012350052,0.8,0.12,0.04,0.01,0,0,0.01,0,0.01,0.01,0.05,0.05,0.24,0.08,0.17,0.08,0.13,0.1,0.06,0.04,0.04,0.07,0.12,0.15,0.22,0.12,0.11,0.1,0.05,0.02,0.03,0.07,0.13,0.13,0.15,0.11,0.14,0.14,0.06,0.04,0.08,0.21,0.11,0.07,0.02,0.04,0.1,0.2,0.14,0.03
317,Bust,1.76344,1.72771,0.122236,1.01499,3.08789,0.410019364,0.003017142,0.379187352,0.033244563,0.017959691,0.73,0.18,0.03,0.04,0,0,0,0.01,0,0.01,0.07,0.19,0.17,0.13,0.14,0.09,0.12,0.05,0.02,0.02,0.04,0.07,0.09,0.09,0.21,0.2,0.18,0.08,0.01,0.03,0.1,0.11,0.11,0.08,0.11,0.15,0.15,0.11,0.04,0.04,0.05,0.18,0.15,0.06,0.08,0,0.06,0.12,0.15,0.15
318,Bust,1.54667,2.54796,0.0887278,1.0362,3.82902,0.355660499,0.012443913,0.274265054,0.080315135,0.025164391,0.9,0.06,0.02,0,0.01,0,0,0,0,0.01,0.05,0.14,0.23,0.16,0.12,0.13,0.07,0.06,0.02,0.02,0.04,0.07,0.1,0.12,0.18,0.2,0.13,0.09,0.04,0.03,0.03,0,0.03,0.14,0.17,0.13,0.16,0.16,0.13,0.05,0.05,0.14,0.23,0.08,0.02,0.02,0.08,0.09,0.18,0.11
319,Bust,1.66083,1.84195,0.114854,1.00462,4.38801,0.384288114,0.004330052,0.35607252,0.010230803,0.030598465,0.99,0,0,0,0,0,0,0,0,0.01,0.11,0.08,0.14,0.12,0.06,0.07,0.07,0.13,0.05,0.17,0.02,0.13,0.08,0.2,0.17,0.16,0.05,0.09,0.05,0.05,0.02,0.04,0.1,0.1,0.09,0.2,0.18,0.18,0.06,0.03,0.07,0.11,0.21,0.12,0.04,0,0.03,0.17,0.16,0.09
320,Bust,2.37865,2.35671,0.145278,1.02306,2.1351,0.564294022,0.010245961,0.45133744,0.051154017,0.008697395,0.72,0.16,0.07,0.02,0.01,0.01,0,0,0,0.01,0.02,0.03,0.04,0.06,0.1,0.21,0.21,0.18,0.08,0.07,0.03,0.03,0.14,0.09,0.19,0.16,0.09,0.11,0.11,0.05,0.04,0.07,0.08,0.13,0.13,0.24,0.14,0.09,0.07,0.01,0.1,0.07,0.23,0.1,0.01,0.01,0.05,0.18,0.19,0.06
321,Mech,3.5554,2.2017,0.269674,1.26528,1.45155,0.859384647,0.0084645,0.840851472,0.58870395,0.002052445,0.67,0.21,0.04,0.03,0.03,0,0.01,0,0,0.01,0.17,0.16,0.12,0.21,0.03,0.14,0.05,0.04,0.07,0.01,0.02,0.07,0.06,0.16,0.14,0.09,0.17,0.14,0.11,0.04,0.02,0.05,0.1,0.08,0.1,0.18,0.17,0.17,0.08,0.05,0.03,0.16,0.14,0.1,0.02,0.03,0.09,0.19,0.16,0.08
322,Mech,3.63352,2.17658,0.275009,1.28108,1.45572,0.878974602,0.008175807,0.857556651,0.623768309,0.002092982,0.68,0.08,0.08,0.07,0.06,0.01,0.01,0,0,0.01,0.08,0.14,0.12,0.14,0.14,0.09,0.06,0.1,0.11,0.02,0.01,0.04,0.04,0.1,0.15,0.1,0.21,0.18,0.09,0.08,0.01,0.01,0.04,0.13,0.13,0.21,0.15,0.19,0.07,0.06,0.03,0.14,0.21,0.15,0.03,0,0.08,0.11,0.16,0.09
323,Mech,3.61105,2.14818,0.25581,1.27942,1.45909,0.873339857,0.007849418,0.797439928,0.620084332,0.002125743,0.6,0.12,0.07,0.13,0.02,0.04,0.01,0,0,0.01,0.16,0.07,0.17,0.15,0.13,0.13,0.08,0.06,0.03,0.02,0.05,0.05,0.09,0.13,0.1,0.06,0.18,0.13,0.14,0.07,0.03,0.1,0.1,0.07,0.12,0.12,0.18,0.11,0.08,0.09,0.14,0.17,0.11,0.1,0.01,0.02,0.15,0.11,0.09,0.1
324,Mech,2.42196,2.31007,0.145854,1.0658,1.85479,0.575154761,0.009709948,0.453141035,0.146005326,0.005972436,0.84,0.09,0.02,0.02,0.01,0,0,0.01,0,0.01,0.03,0.05,0.05,0.1,0.12,0.22,0.17,0.13,0.05,0.08,0.04,0.02,0.1,0.05,0.17,0.13,0.19,0.21,0.06,0.03,0.03,0.08,0.09,0.13,0.18,0.1,0.11,0.14,0.11,0.03,0.05,0.19,0.1,0.1,0,0.01,0.11,0.15,0.16,0.13
325,Mech,3.01529,2.41381,0.20091,1.17659,1.58545,0.723942626,0.010902187,0.625534718,0.391877497,0.003354118,0.68,0,0.08,0.11,0.05,0.04,0,0.01,0.01,0.02,0.07,0.11,0.12,0.08,0.19,0.11,0.19,0.06,0.03,0.04,0.06,0.02,0.08,0.05,0.15,0.19,0.15,0.14,0.11,0.05,0.04,0.03,0.06,0.06,0.16,0.12,0.09,0.19,0.16,0.09,0.09,0.15,0.15,0.06,0,0,0.1,0.18,0.17,0.1
326,Mech,3.30453,2.03339,0.253735,1.23459,2.15361,0.796474611,0.006530187,0.790942599,0.520594763,0.008877335,0.83,0.11,0,0.02,0.01,0,0.01,0.01,0,0.01,0.02,0.05,0.09,0.19,0.1,0.1,0.14,0.17,0.1,0.04,0.03,0.04,0.07,0.16,0.1,0.15,0.14,0.08,0.13,0.1,0.02,0.01,0.05,0.07,0.15,0.16,0.21,0.18,0.09,0.06,0.12,0.17,0.1,0.09,0.01,0.04,0.07,0.2,0.12,0.08
327,Mech,2.29282,2.37688,0.139982,1.10872,2.29714,0.54277065,0.010477766,0.43475438,0.241256103,0.010272624,0.63,0.27,0.03,0.02,0.02,0,0.01,0,0.01,0.01,0.12,0.07,0.07,0.05,0.06,0.17,0.12,0.11,0.14,0.09,0.03,0.03,0.05,0.09,0.19,0.18,0.14,0.13,0.1,0.06,0.01,0.1,0.07,0.15,0.1,0.18,0.18,0.08,0.05,0.08,0.1,0.13,0.18,0.07,0,0.03,0.07,0.2,0.14,0.08
328,Mech,3.59249,2.10261,0.292656,1.27826,1.4194,0.868685612,0.007325702,0.912813686,0.617509987,0.001739907,0.74,0.14,0.05,0.02,0,0.01,0,0.03,0,0.01,0.1,0.09,0.08,0.2,0.14,0.12,0.07,0.09,0.07,0.04,0.03,0.05,0.07,0.06,0.13,0.14,0.25,0.16,0.08,0.03,0.04,0.04,0.12,0.14,0.08,0.17,0.16,0.15,0.09,0.01,0.13,0.17,0.15,0.07,0,0,0.14,0.14,0.14,0.06
329,Mech,3.55673,2.16808,0.258214,1.26712,1.43402,0.859718167,0.00807812,0.804967434,0.592787395,0.001882031,0.58,0.21,0.08,0.06,0.04,0,0,0.01,0.01,0.01,0.12,0.12,0.11,0.06,0.17,0.15,0.17,0.06,0.03,0.01,0.02,0.06,0.12,0.04,0.1,0.12,0.19,0.17,0.12,0.06,0.02,0.05,0.08,0.18,0.16,0.21,0.18,0.07,0.02,0.03,0.03,0.18,0.18,0.1,0.02,0,0.03,0.14,0.18,0.14
330,Mech,3.53143,2.18226,0.24509,1.26174,1.43507,0.85337375,0.008241084,0.763873009,0.580847759,0.001892239,0.82,0.11,0.02,0.02,0.01,0,0,0.01,0,0.01,0.07,0.09,0.12,0.21,0.14,0.13,0.05,0.05,0.07,0.07,0.03,0.05,0.06,0.21,0.09,0.14,0.24,0.09,0.06,0.03,0.04,0.03,0.07,0.08,0.11,0.14,0.15,0.19,0.11,0.08,0.01,0.1,0.18,0.12,0.05,0.01,0.1,0.23,0.12,0.08
331,Mech,3.19353,3.08448,0.191523,1.21154,1.7006,0.768639421,0.018609901,0.596141746,0.469440746,0.004473518,0.69,0.16,0.06,0.03,0,0.02,0.02,0,0.01,0.01,0.04,0.02,0.02,0.04,0.15,0.22,0.15,0.18,0.1,0.08,0.03,0.02,0.05,0.11,0.22,0.21,0.21,0.12,0.02,0.01,0.04,0.02,0.11,0.1,0.11,0.23,0.23,0.11,0.04,0.01,0.05,0.19,0.17,0.12,0.02,0.01,0.09,0.09,0.19,0.07
332,Mech,2.96715,2.14688,0.209803,1.19205,1.71856,0.71187068,0.007834478,0.653380857,0.426187306,0.004648112,0.7,0.21,0.03,0.03,0.02,0,0,0,0,0.01,0.13,0.15,0.09,0.15,0.12,0.11,0.11,0.04,0.06,0.04,0.05,0.05,0.04,0.16,0.15,0.17,0.15,0.11,0.08,0.04,0.04,0.03,0.12,0.09,0.11,0.17,0.21,0.13,0.09,0.01,0.07,0.13,0.19,0.1,0.01,0.04,0.05,0.17,0.15,0.09
333,Mech,3.09472,3.13786,0.208327,1.18986,1.70858,0.743861087,0.019223374,0.648759143,0.421327119,0.004551094,0.66,0.06,0.15,0.03,0.01,0.02,0,0.02,0.04,0.01,0.02,0.01,0.01,0.09,0.18,0.24,0.2,0.1,0.07,0.08,0.05,0.09,0.06,0.13,0.19,0.21,0.12,0.07,0.05,0.03,0.02,0.03,0.06,0.08,0.13,0.15,0.27,0.14,0.06,0.06,0.04,0.13,0.21,0.16,0.03,0.02,0.02,0.14,0.19,0.06
334,Mech,4.09249,2.39753,0.3205,1.45061,2.08954,0.994069349,0.010715088,1,1,0.008254496,0.78,0.18,0.03,0,0,0,0,0,0,0.01,0.04,0.08,0.15,0.13,0.1,0.2,0.13,0.06,0.05,0.06,0.04,0.09,0.13,0.16,0.13,0.09,0.19,0.15,0.01,0.01,0.05,0.02,0.12,0.01,0.16,0.1,0.21,0.16,0.12,0.05,0.1,0.21,0.11,0.08,0,0.01,0.16,0.09,0.16,0.08
335,Mech,3.55538,2.20168,0.269674,1.26528,1.45155,0.859379631,0.00846427,0.840851472,0.58870395,0.002052445,0.6,0.04,0.16,0.1,0.04,0.05,0,0,0,0.01,0.05,0.12,0.14,0.12,0.15,0.15,0.08,0.11,0.05,0.03,0.02,0.03,0.03,0.14,0.11,0.19,0.12,0.18,0.13,0.05,0.04,0.06,0.07,0.1,0.14,0.09,0.25,0.11,0.11,0.03,0.1,0.18,0.11,0.08,0.01,0.03,0.16,0.18,0.11,0.04
336,Mech,1.87437,2.01118,0.11391,1.06047,1.53535,0.437837,0.006274937,0.353116627,0.134176653,0.002867084,0.93,0.06,0,0,0,0,0,0,0,0.01,0.08,0.22,0.32,0.24,0.09,0.03,0,0,0.01,0.01,0.04,0.06,0.08,0.1,0.07,0.11,0.31,0.11,0.09,0.03,0.06,0.04,0.13,0.13,0.22,0.16,0.08,0.09,0.04,0.05,0.17,0.09,0.11,0.02,0,0.07,0.2,0.13,0.12,0.09
337,Mech,2.77994,1.73725,0.216173,1.08951,2.41275,0.664924501,0.003126781,0.673326871,0.198624057,0.011396496,0.89,0.05,0.04,0.01,0,0,0,0,0,0.01,0.06,0.04,0.15,0.08,0.09,0.07,0.09,0.14,0.15,0.13,0.06,0.06,0.05,0.1,0.1,0.16,0.15,0.2,0.07,0.05,0.04,0.05,0.09,0.12,0.14,0.1,0.15,0.14,0.11,0.06,0.08,0.22,0.1,0.11,0,0.01,0.14,0.14,0.13,0.07
338,Mech,2.65576,1.92984,0.180088,1.10623,1.43447,0.633784197,0.005340133,0.560335989,0.235730138,0.001886406,0.64,0.18,0.13,0,0,0.02,0,0.01,0.01,0.01,0.06,0.08,0.1,0.19,0.11,0.09,0.09,0.17,0.08,0.03,0.05,0.04,0.03,0.09,0.15,0.1,0.17,0.15,0.13,0.09,0.02,0.05,0.06,0.18,0.17,0.19,0.15,0.11,0.05,0.02,0.17,0.19,0.1,0.04,0.02,0.02,0.11,0.19,0.15,0.01
339,Mech,3.19354,3.08452,0.191523,1.21154,1.7006,0.768641929,0.018610361,0.596141746,0.469440746,0.004473518,0.88,0.06,0.01,0.01,0,0,0.01,0.02,0,0.01,0.03,0.03,0.02,0.06,0.16,0.25,0.2,0.11,0.07,0.07,0.04,0.04,0.09,0.11,0.19,0.13,0.17,0.15,0.06,0.02,0.08,0.03,0.06,0.15,0.16,0.19,0.09,0.12,0.08,0.04,0.12,0.19,0.17,0.06,0,0.02,0.09,0.19,0.11,0.05
340,Mech,4.09249,2.39753,0.320499,1.45061,2.08954,0.994069349,0.010715088,0.999996869,1,0.008254496,0.64,0.18,0.09,0.04,0.01,0.01,0.01,0,0.01,0.01,0.02,0.12,0.16,0.07,0.17,0.12,0.13,0.08,0.05,0.08,0.06,0.05,0.04,0.14,0.18,0.09,0.14,0.11,0.18,0.01,0.03,0.04,0.08,0.09,0.14,0.11,0.21,0.14,0.09,0.07,0.12,0.16,0.21,0.03,0,0.01,0.11,0.14,0.12,0.1
341,Bearing,0.761943,3.90624,0.029027,1.01169,15.3408,0.158876492,0.028054027,0.087327377,0.025920994,0.137073119,0.64,0.27,0.07,0.01,0,0,0,0,0,0.01,0.04,0.06,0.06,0.11,0.23,0.11,0.1,0.09,0.13,0.07,0.08,0.17,0.24,0.12,0.11,0.07,0.11,0.06,0.03,0.01,0.04,0.13,0.16,0.15,0.15,0.11,0.1,0.13,0.01,0.02,0.07,0.11,0.15,0.11,0.01,0.03,0.09,0.16,0.17,0.1
342,Bearing,0.762112,3.90881,0.0290269,1.01169,15.3408,0.158918871,0.028083563,0.087327063,0.025920994,0.137073119,0.66,0,0.08,0.17,0.03,0.02,0.01,0.01,0,0.02,0.13,0.16,0.15,0.1,0.07,0.08,0.03,0.1,0.09,0.09,0.05,0.16,0.21,0.14,0.14,0.1,0.08,0.06,0.03,0.03,0.06,0.07,0.08,0.24,0.12,0.19,0.08,0.12,0.03,0.01,0.04,0.09,0.17,0.16,0.02,0.03,0.11,0.17,0.16,0.05
343,Bearing,0.758674,3.85658,0.0290291,1.01172,15.3163,0.158056733,0.027483306,0.087333952,0.025987572,0.136834948,0.99,0,0,0,0,0,0,0,0,0.01,0.17,0.18,0.11,0.1,0.09,0.08,0.05,0.1,0.04,0.08,0.14,0.16,0.15,0.14,0.06,0.09,0.13,0.05,0.05,0.03,0.02,0.03,0.08,0.13,0.21,0.15,0.16,0.11,0.08,0.03,0.08,0.19,0.11,0.11,0,0.04,0.09,0.18,0.14,0.06
344,Bearing,1.30564,2.52772,0.0755084,1.05931,6.33448,0.295218015,0.012211304,0.232871908,0.131602308,0.049520558,0.69,0.2,0.03,0.02,0.02,0.01,0,0,0.01,0.02,0.03,0.01,0.09,0.12,0.08,0.13,0.23,0.17,0.09,0.05,0.08,0.12,0.18,0.19,0.09,0.05,0.07,0.11,0.06,0.05,0.04,0.13,0.1,0.18,0.13,0.18,0.08,0.05,0.08,0.03,0.04,0.14,0.16,0.14,0.08,0.01,0.04,0.18,0.12,0.09
345,Bearing,1.30207,2.59493,0.0740538,1.05511,6.63248,0.294322775,0.012983719,0.228317203,0.122281403,0.052417487,0.67,0.17,0.07,0.05,0.02,0,0,0.01,0,0.01,0.03,0.07,0.13,0.07,0.16,0.16,0.23,0.13,0,0.02,0.05,0.1,0.23,0.2,0.18,0.1,0.03,0.04,0.03,0.04,0.05,0.06,0.15,0.1,0.17,0.13,0.11,0.12,0.08,0.03,0.1,0.12,0.1,0.07,0.03,0.05,0.11,0.21,0.11,0.1
346,Bearing,1.30457,2.56648,0.0745144,1.05657,6.41056,0.294949694,0.012656756,0.229759453,0.125521527,0.05026015,0.75,0.09,0.01,0.06,0.02,0.03,0,0.01,0.01,0.02,0.05,0.03,0.03,0.11,0.08,0.16,0.23,0.16,0.1,0.05,0.04,0.09,0.17,0.27,0.1,0.14,0.05,0.04,0.07,0.03,0.02,0.05,0.06,0.16,0.15,0.15,0.15,0.16,0.06,0.04,0.02,0.09,0.22,0.15,0.04,0.01,0.1,0.13,0.15,0.09
347,Bearing,1.27403,1.95232,0.0855982,1.05002,8.37906,0.287291255,0.005598485,0.264465518,0.110985353,0.069396403,0.79,0.11,0.02,0.02,0.02,0.01,0,0.01,0.01,0.01,0.24,0.12,0.15,0.2,0.08,0.06,0.02,0.06,0,0.07,0.08,0.13,0.18,0.12,0.14,0.09,0.11,0.06,0.07,0.02,0.05,0.05,0.11,0.16,0.12,0.12,0.14,0.11,0.09,0.05,0.12,0.17,0.14,0.07,0.01,0.03,0.11,0.1,0.2,0.05
348,Bearing,0.476587,3.83949,0.0154289,1.00509,26.5937,0.087318488,0.027286899,0.044748429,0.011273857,0.246465213,0.93,0.04,0.01,0,0,0.01,0,0,0,0.01,0.07,0.11,0.04,0.03,0.13,0.08,0.06,0.12,0.08,0.28,0.16,0.26,0.2,0.07,0.08,0.06,0.02,0.1,0.03,0.02,0.04,0.14,0.09,0.08,0.15,0.21,0.11,0.11,0.04,0.03,0.07,0.15,0.22,0.08,0.02,0.03,0.09,0.17,0.14,0.03
349,Bearing,0.476443,3.83949,0.0154155,1.00494,20.0216,0.087282378,0.027286899,0.04470647,0.010940968,0.182576279,0.69,0.22,0.04,0.01,0.01,0.01,0,0.01,0,0.01,0.14,0.14,0.17,0.23,0.11,0.07,0.04,0.04,0.03,0.03,0.1,0.34,0.17,0.15,0.12,0.08,0.01,0.01,0.01,0.01,0.03,0.04,0.09,0.16,0.22,0.12,0.15,0.08,0.07,0.04,0.05,0.15,0.18,0.13,0.01,0,0.1,0.12,0.2,0.06
350,Bearing,0.472365,3.76473,0.0153768,1.00461,32.2648,0.086259748,0.026427715,0.044585291,0.010208611,0.301595313,0.94,0.03,0.01,0,0.01,0,0,0,0,0.01,0.22,0.14,0.05,0.1,0.08,0.12,0.06,0.05,0.12,0.06,0.06,0.15,0.11,0.13,0.18,0.13,0.07,0.09,0.05,0.03,0.06,0.06,0.09,0.13,0.16,0.14,0.12,0.12,0.06,0.06,0.09,0.18,0.16,0.09,0.01,0.03,0.1,0.13,0.12,0.09
