253.off,Bird,0.663018,15.0274,0.00967966,21.6981,0.947333,0.04,0.00766667,0.00266667,0.001,0,0,0.000666667,0.000333333,0.000333333,0.181667,0.115667,0.140667,0.123,0.101,0.0923333,0.084,0.0603333,0.07,0.0313333,0.0603333,0.155333,0.17,0.172,0.160333,0.14,0.0813333,0.0343333,0.016,0.0103333,0.035,0.134,0.230333,0.218667,0.150333,0.103333,0.069,0.0416667,0.0156667,0.002,0.00333333,0.036,0.147667,0.241,0.068,0.0916667,0.239,0.134667,0.0343333,0.00433333,
254.off,Bird,0.381017,13.5192,0.00540563,90.7473,0.963333,0.025,0.00666667,0.000666667,0.00166667,0.001,0.000333333,0.000333333,0.000333333,0.000666667,0.0683333,0.153333,0.169,0.159333,0.138333,0.100667,0.0753333,0.0603333,0.0476667,0.0276667,0.097,0.2,0.199667,0.202333,0.145333,0.08,0.034,0.0273333,0.011,0.00333333,0.045,0.173333,0.251667,0.244667,0.144,0.072,0.0396667,0.0193333,0.00833333,0.002,0.00266667,0.0296667,0.116667,0.228333,0.119333,0.0156667,0.150333,0.214333,0.108333,0.0146667,
255.off,Bird,0.528475,9.07999,0.0102231,8.68438,0.995333,0.00333333,0.000666667,0.000333333,0,0,0,0,0,0.000333333,0.035,0.0806667,0.227333,0.175,0.140667,0.108667,0.07,0.0726667,0.055,0.035,0.0826667,0.172,0.177667,0.195667,0.173667,0.104,0.0453333,0.03,0.0143333,0.00466667,0.0183333,0.114667,0.21,0.219667,0.173,0.125667,0.0766667,0.0443333,0.0146667,0.003,0.00933333,0.0456667,0.138667,0.245333,0.073,0.061,0.216667,0.145333,0.0536667,0.0113333,
256.off,Bird,0.542799,10.1668,0.00874929,10.6701,0.982667,0.0126667,0.003,0.000666667,0.000333333,0.000333333,0,0,0,0.000333333,0.0466667,0.14,0.220333,0.140667,0.133333,0.112667,0.084,0.0643333,0.0426667,0.0153333,0.057,0.134667,0.208,0.191667,0.170333,0.118667,0.072,0.0323333,0.0103333,0.005,0.0513333,0.169,0.255667,0.232,0.150667,0.0793333,0.0376667,0.0176667,0.00533333,0.00133333,0.00733333,0.0403333,0.151,0.242333,0.0666667,0.107333,0.239333,0.112667,0.0296667,0.00333333,
257.off,Bird,0.527693,58.2638,0.00419384,74.0435,0.992667,0.00566667,0.001,0.000333333,0,0,0,0,0,0.000333333,0.0433333,0.123333,0.185,0.181667,0.134667,0.145,0.0813333,0.0556667,0.0356667,0.0143333,0.0953333,0.178333,0.216667,0.244333,0.132,0.071,0.0396667,0.0146667,0.00666667,0.00133333,0.0363333,0.143333,0.182333,0.170667,0.180333,0.126667,0.0933333,0.0473333,0.0146667,0.005,0.005,0.0223333,0.102333,0.202667,0.152,0.031,0.177333,0.204,0.0836667,0.0196667,
258.off,Bird,1.19512,22.0061,0.0183757,5.95662,0.944667,0.0406667,0.00866667,0.00166667,0.00133333,0.000666667,0.000333333,0.000666667,0.000333333,0.001,0.0623333,0.068,0.125333,0.157,0.200333,0.23,0.0423333,0.0336667,0.044,0.037,0.0626667,0.091,0.137667,0.106,0.135,0.154333,0.139,0.11,0.0443333,0.02,0.064,0.133333,0.173333,0.195,0.183,0.123,0.0823333,0.0326667,0.0103333,0.003,0.00966667,0.044,0.123667,0.211,0.107,0.0853333,0.205667,0.138,0.0593333,0.0163333,
259.off,Bird,0.942723,11.0873,0.0183322,8.48789,0.998333,0.001,0.000333333,0,0,0,0,0,0,0.000333333,0.038,0.0813333,0.158,0.140667,0.139667,0.124333,0.115333,0.084,0.071,0.0476667,0.0573333,0.132333,0.160333,0.177333,0.160333,0.15,0.0863333,0.0436667,0.0223333,0.01,0.0256667,0.110333,0.211333,0.214333,0.170667,0.119667,0.0853333,0.0366667,0.0193333,0.00666667,0.011,0.0596667,0.189333,0.208,0.0366667,0.102,0.235333,0.117,0.036,0.005,
260.off,Bird,1.401,14.8674,0.0269246,4.4422,0.936667,0.0463333,0.0106667,0.00366667,0.001,0,0.000666667,0.000333333,0.000333333,0.000333333,0.087,0.108333,0.215667,0.267333,0.248,0.0363333,0.0183333,0.009,0.006,0.004,0.0836667,0.149,0.148667,0.128333,0.133667,0.146333,0.131333,0.0633333,0.012,0.00366667,0.0683333,0.194667,0.267333,0.227333,0.132,0.0553333,0.0316667,0.0173333,0.00433333,0.00166667,0.00366667,0.0163333,0.101,0.255333,0.126,0.165,0.241667,0.0773333,0.0106667,0.003,
281.off,Armadillo,1.11774,7.63446,0.0283645,3.93606,0.997667,0.00166667,0,0.000333333,0,0,0,0,0,0.000333333,0.107333,0.146667,0.188667,0.158333,0.136667,0.105667,0.0783333,0.045,0.0206667,0.0126667,0.0333333,0.092,0.152,0.187667,0.188667,0.142,0.104,0.0633333,0.0263333,0.0106667,0.046,0.139667,0.232,0.241333,0.167333,0.098,0.0443333,0.0206667,0.009,0.00166667,0.007,0.0673333,0.193,0.195333,0.04,0.0833333,0.220667,0.153333,0.0353333,0.00466667,
282.off,Armadillo,1.13978,7.81085,0.0325089,5.71159,0.948,0.0386667,0.008,0.00233333,0.00133333,0.000333333,0.000666667,0.000333333,0,0.000333333,0.037,0.0886667,0.146333,0.212333,0.203,0.134,0.0783333,0.0443333,0.0263333,0.0296667,0.0503333,0.131667,0.226,0.227333,0.171667,0.106333,0.0513333,0.027,0.00566667,0.00266667,0.0133333,0.071,0.155667,0.2,0.216,0.167333,0.102667,0.0526667,0.0146667,0.00666667,0.0173333,0.0893333,0.194,0.164,0.0343333,0.0423333,0.180333,0.178333,0.0833333,0.0166667,
283.off,Armadillo,0.689158,8.79493,0.0157803,14.1605,0.947667,0.04,0.00866667,0.00133333,0.000666667,0.000333333,0,0,0.000666667,0.000666667,0.0636667,0.130667,0.141667,0.175667,0.176,0.0876667,0.0736667,0.065,0.0376667,0.0483333,0.0546667,0.171333,0.251,0.19,0.126,0.0976667,0.0663333,0.0293333,0.00966667,0.004,0.0266667,0.101,0.177,0.245,0.195333,0.127667,0.0826667,0.0346667,0.00933333,0.000666667,0.00766667,0.0713333,0.189,0.184667,0.046,0.0316667,0.184333,0.198,0.0786667,0.00866667,
284.off,Armadillo,1.27493,7.52065,0.0355167,2.77113,0.997,0.00166667,0.000333333,0,0,0.000666667,0,0,0,0.000333333,0.0286667,0.0633333,0.157333,0.190333,0.226667,0.152,0.0663333,0.0633333,0.0226667,0.0293333,0.0396667,0.0973333,0.167333,0.222667,0.180333,0.140667,0.0843333,0.0433333,0.0196667,0.00466667,0.019,0.083,0.163667,0.219,0.204,0.152333,0.0893333,0.0413333,0.019,0.00933333,0.0113333,0.075,0.213667,0.194667,0.0246667,0.099,0.227667,0.123333,0.0263333,0.00433333,
285.off,Armadillo,1.44603,7.937,0.0437637,4.64261,0.987667,0.009,0.00233333,0.000333333,0.000333333,0,0,0,0,0.000333333,0.0166667,0.044,0.133,0.159333,0.185,0.182333,0.119333,0.0623333,0.058,0.04,0.0326667,0.0903333,0.149667,0.191333,0.187,0.138333,0.0966667,0.063,0.0363333,0.0146667,0.0343333,0.0956667,0.179,0.215667,0.192,0.133333,0.0903333,0.0446667,0.0123333,0.00266667,0.0146667,0.0923333,0.201333,0.166333,0.025,0.0843333,0.209333,0.161333,0.042,0.00333333,
286.off,Armadillo,2.08255,8.83976,0.0611009,2.08035,0.904667,0.07,0.014,0.00666667,0.002,0.000666667,0.00166667,0,0,0.000333333,0.0173333,0.0326667,0.096,0.143,0.237333,0.186667,0.120333,0.069,0.0723333,0.0253333,0.029,0.0773333,0.115667,0.187,0.18,0.177,0.124333,0.073,0.03,0.00666667,0.013,0.064,0.139,0.195333,0.195667,0.177333,0.117,0.065,0.029,0.00466667,0.023,0.0973333,0.210667,0.150667,0.0213333,0.0633333,0.195333,0.167667,0.0623333,0.00833333,
287.off,Armadillo,1.50414,8.56337,0.0422547,3.53147,0.850333,0.107667,0.0253333,0.00933333,0.002,0.00133333,0.001,0.00166667,0.000333333,0.001,0.027,0.063,0.109667,0.228,0.129333,0.172,0.105333,0.084,0.0523333,0.0293333,0.0253333,0.102667,0.155667,0.197333,0.178,0.150667,0.108333,0.0563333,0.0203333,0.00533333,0.014,0.0683333,0.142667,0.211333,0.206333,0.162667,0.100333,0.059,0.0253333,0.01,0.012,0.074,0.188333,0.190667,0.042,0.051,0.189667,0.181667,0.0626667,0.008,
288.off,Armadillo,1.83863,8.09187,0.052282,1.98149,0.984,0.012,0.002,0.001,0,0.000666667,0,0,0,0.000333333,0.0343333,0.0993333,0.107667,0.132333,0.163667,0.198,0.103667,0.0693333,0.0623333,0.0293333,0.0273333,0.0773333,0.121333,0.173333,0.2,0.172,0.134667,0.0593333,0.0293333,0.00533333,0.02,0.0783333,0.150667,0.204,0.201,0.168667,0.0983333,0.0533333,0.0216667,0.004,0.01,0.0513333,0.154,0.210333,0.082,0.026,0.171333,0.196333,0.0803333,0.0183333,
289.off,Armadillo,1.30531,8.56276,0.0318368,2.70839,0.996667,0.00233333,0.000666667,0,0,0,0,0,0,0.000333333,0.0436667,0.107,0.11,0.154667,0.172333,0.127333,0.106,0.0723333,0.0633333,0.0433333,0.0533333,0.107667,0.16,0.178667,0.164333,0.140667,0.113667,0.055,0.0233333,0.00333333,0.0146667,0.098,0.200333,0.237,0.175333,0.138,0.0803333,0.0353333,0.014,0.007,0.00833333,0.06,0.188333,0.209333,0.0376667,0.122,0.225333,0.120333,0.025,0.00366667,
290.off,Armadillo,0.840644,9.89532,0.017843,4.62676,0.965333,0.0253333,0.006,0.00166667,0.001,0.000333333,0,0,0,0.000333333,0.0383333,0.0983333,0.208,0.149667,0.157,0.123,0.095,0.0673333,0.0403333,0.023,0.0576667,0.152667,0.231667,0.215667,0.185667,0.102667,0.0356667,0.011,0.006,0.00133333,0.0163333,0.107,0.193,0.226333,0.189,0.132667,0.071,0.0456667,0.016,0.003,0.00566667,0.0376667,0.149,0.240333,0.0676667,0.0916667,0.244333,0.128333,0.031,0.00433333,
291.off,Armadillo,1.10981,7.41462,0.0337847,5.46012,0.962333,0.0263333,0.00666667,0.002,0.001,0.001,0,0.000333333,0,0.000333333,0.018,0.0356667,0.0863333,0.214333,0.249,0.200667,0.0636667,0.0423333,0.0623333,0.0276667,0.041,0.122333,0.216667,0.236667,0.170333,0.117,0.0526667,0.0276667,0.0113333,0.00433333,0.0123333,0.048,0.116333,0.167667,0.206,0.182333,0.143,0.0803333,0.0336667,0.0103333,0.01,0.0923333,0.197,0.16,0.0433333,0.0193333,0.149667,0.198333,0.110333,0.0196667,
292.off,Armadillo,1.28449,6.88637,0.0364964,4.32909,0.998667,0.001,0,0,0,0,0,0,0,0.000333333,0.0653333,0.154333,0.173667,0.182667,0.161333,0.106,0.0663333,0.05,0.027,0.0133333,0.0336667,0.118333,0.172,0.220333,0.169,0.135667,0.091,0.0406667,0.017,0.00233333,0.017,0.1,0.194667,0.260333,0.206667,0.125667,0.0586667,0.0223333,0.0116667,0.003,0.00333333,0.0363333,0.159,0.237667,0.0606667,0.0593333,0.234667,0.172667,0.0326667,0.00366667,
293.off,Armadillo,1.03267,6.80659,0.0302198,5.53684,0.985667,0.00966667,0.003,0.000333333,0.000666667,0,0.000333333,0,0,0.000333333,0.0483333,0.135667,0.125333,0.205,0.175,0.141667,0.0766667,0.041,0.0283333,0.023,0.0463333,0.124667,0.204667,0.221,0.18,0.118333,0.0633333,0.03,0.00866667,0.003,0.0176667,0.07,0.155667,0.203667,0.193333,0.169,0.115,0.0536667,0.019,0.003,0.0256667,0.0966667,0.187,0.152667,0.031,0.0446667,0.173667,0.186333,0.0883333,0.014,
294.off,Armadillo,0.631118,7.72513,0.0150956,15.3299,0.900667,0.0763333,0.0123333,0.006,0.003,0.001,0,0,0.000333333,0.000333333,0.065,0.13,0.128,0.167333,0.183,0.100333,0.07,0.066,0.0463333,0.044,0.0763333,0.198,0.219333,0.170333,0.107667,0.0976667,0.0766667,0.038,0.0123333,0.00366667,0.016,0.0653333,0.141667,0.198333,0.206667,0.16,0.125,0.0623333,0.021,0.00366667,0.0126667,0.0906667,0.2,0.174,0.0313333,0.0613333,0.207,0.166667,0.0523333,0.004,
295.off,Armadillo,1.06413,5.50728,0.0327616,4.94114,0.927333,0.0553333,0.00933333,0.003,0.00333333,0.000333333,0.000666667,0,0.000333333,0.000333333,0.0596667,0.137,0.212333,0.242333,0.104,0.107,0.0523333,0.0183333,0.031,0.036,0.039,0.110667,0.179,0.226,0.166,0.123,0.0773333,0.0426667,0.0293333,0.007,0.0226667,0.0946667,0.184333,0.238333,0.204,0.124333,0.0723333,0.0383333,0.0156667,0.00533333,0.00333333,0.039,0.171,0.228,0.0603333,0.06,0.236667,0.16,0.0356667,0.006,
296.off,Armadillo,1.32762,6.23631,0.0448981,7.67514,0.983333,0.0113333,0.003,0.001,0.000666667,0.000333333,0,0,0,0.000333333,0.038,0.097,0.130333,0.134667,0.172,0.158333,0.123,0.055,0.057,0.0346667,0.0453333,0.102333,0.163,0.210333,0.168667,0.112,0.0823333,0.0583333,0.042,0.0156667,0.0123333,0.0763333,0.148333,0.222,0.217333,0.169,0.099,0.0383333,0.0143333,0.003,0.023,0.106667,0.199667,0.145333,0.0176667,0.0646667,0.184333,0.185667,0.0666667,0.00633333,
297.off,Armadillo,1.42831,6.61756,0.0450547,2.5115,0.971667,0.0216667,0.00333333,0.00133333,0.000666667,0,0.000666667,0.000333333,0,0.000333333,0.013,0.029,0.067,0.151667,0.282333,0.252667,0.054,0.0603333,0.0713333,0.0186667,0.0313333,0.089,0.133,0.181667,0.201,0.168,0.109667,0.047,0.029,0.0103333,0.0186667,0.071,0.152,0.202667,0.220333,0.178,0.0986667,0.0473333,0.0103333,0.001,0.0196667,0.0996667,0.201333,0.155667,0.021,0.0593333,0.191333,0.174,0.071,0.007,
298.off,Armadillo,1.41134,7.36982,0.0413748,3.45903,0.907667,0.0713333,0.012,0.00233333,0.00133333,0.00166667,0.000666667,0.000666667,0.000666667,0.00166667,0.0383333,0.0743333,0.111,0.187333,0.145667,0.168,0.106333,0.0876667,0.0496667,0.0316667,0.029,0.085,0.131333,0.208,0.196667,0.159,0.094,0.0633333,0.029,0.00466667,0.0246667,0.0943333,0.170667,0.228667,0.203,0.143333,0.082,0.04,0.0113333,0.002,0.0123333,0.077,0.195667,0.173,0.027,0.0826667,0.233667,0.15,0.041,0.00766667,
299.off,Armadillo,1.79635,7.10568,0.054137,2.14988,0.989667,0.007,0.00133333,0.000333333,0.000333333,0.000666667,0,0,0.000333333,0.000333333,0.0393333,0.0776667,0.112333,0.124,0.171,0.175333,0.119,0.0713333,0.0746667,0.0353333,0.0363333,0.102333,0.134333,0.185667,0.196,0.168333,0.097,0.0563333,0.023,0.000666667,0.0206667,0.0836667,0.153667,0.201333,0.192667,0.145333,0.108333,0.0573333,0.0266667,0.0103333,0.00966667,0.0553333,0.188,0.214,0.054,0.0636667,0.207667,0.155,0.045,0.00766667,
300.off,Armadillo,1.09668,7.49163,0.026277,2.46837,0.994333,0.00433333,0.000666667,0,0,0,0.000333333,0,0,0.000333333,0.0413333,0.107333,0.110333,0.158333,0.164333,0.125,0.0986667,0.0656667,0.074,0.055,0.0376667,0.102333,0.16,0.182,0.173667,0.167333,0.109,0.0503333,0.0136667,0.004,0.038,0.124,0.217667,0.219,0.173333,0.114333,0.0726667,0.029,0.01,0.002,0.00633333,0.0463333,0.174333,0.236,0.0433333,0.127,0.241667,0.1,0.023,0.002,
301.off,Bust,1.36424,2.75053,0.0739569,5.30703,0.943333,0.0423333,0.009,0.002,0.002,0.000333333,0.000333333,0.000333333,0,0.000333333,0.0486667,0.0936667,0.115,0.118667,0.13,0.109667,0.104333,0.11,0.110667,0.0593333,0.029,0.088,0.160333,0.230667,0.172667,0.118667,0.0873333,0.0636667,0.0373333,0.0123333,0.01,0.0423333,0.0893333,0.155333,0.187,0.205667,0.160667,0.0973333,0.0453333,0.007,0.0386667,0.13,0.193333,0.120667,0.0213333,0.0433333,0.152667,0.177,0.105667,0.0173333,
302.off,Bust,1.87744,3.51288,0.0933723,4.72378,0.948333,0.0406667,0.00533333,0.003,0.00133333,0,0.001,0,0,0.000333333,0.0203333,0.032,0.0596667,0.122,0.151,0.121,0.149667,0.191,0.0853333,0.068,0.025,0.071,0.135,0.204,0.178,0.152667,0.100333,0.0766667,0.037,0.0203333,0.007,0.0383333,0.0966667,0.166333,0.208667,0.215667,0.141333,0.0893333,0.0316667,0.005,0.0143333,0.094,0.203,0.161667,0.0353333,0.0203333,0.137,0.189333,0.120667,0.0243333,
303.off,Bust,1.7106,3.02966,0.091609,3.47759,0.968,0.0236667,0.005,0.001,0.001,0,0.000333333,0.000333333,0.000333333,0.000333333,0.079,0.173,0.266,0.16,0.131667,0.0493333,0.0276667,0.0653333,0.037,0.011,0.048,0.102,0.158,0.23,0.189,0.111,0.087,0.0463333,0.0203333,0.00833333,0.033,0.092,0.164,0.228333,0.200667,0.130667,0.0953333,0.0486667,0.00633333,0.001,0.0183333,0.104333,0.206333,0.157667,0.028,0.0916667,0.186333,0.154667,0.049,0.00366667,
304.off,Bust,1.19101,3.96528,0.0510744,9.02293,0.965667,0.025,0.00466667,0.00166667,0.001,0.000666667,0.000333333,0.000333333,0,0.000666667,0.028,0.0793333,0.0753333,0.138,0.153,0.109,0.0813333,0.087,0.101,0.148,0.0363333,0.112333,0.189333,0.205333,0.135667,0.104333,0.0906667,0.054,0.041,0.031,0.0133333,0.0553333,0.105333,0.161333,0.191667,0.192,0.147667,0.086,0.0413333,0.006,0.0163333,0.108333,0.195333,0.142,0.0323333,0.025,0.137,0.200333,0.127667,0.0156667,
305.off,Bust,2.09729,3.53092,0.104763,2.55143,0.971333,0.021,0.00366667,0.000666667,0.00133333,0.001,0,0.000333333,0.000333333,0.000333333,0.0166667,0.0903333,0.124333,0.116667,0.147667,0.162333,0.129667,0.086,0.0703333,0.056,0.022,0.0663333,0.0973333,0.135,0.193667,0.211,0.139667,0.0833333,0.0433333,0.00833333,0.0203333,0.0486667,0.109333,0.151667,0.189667,0.196667,0.166,0.078,0.0346667,0.005,0.0293333,0.124333,0.2,0.123,0.024,0.032,0.132333,0.203333,0.113333,0.0183333,
306.off,Bust,1.66107,2.39962,0.0946975,3.91788,0.979,0.0166667,0.00233333,0.000666667,0.000333333,0,0.000333333,0.000333333,0,0.000333333,0.106,0.092,0.0983333,0.0956667,0.116333,0.176333,0.221,0.064,0.0133333,0.017,0.0253333,0.0526667,0.130333,0.169,0.214667,0.142333,0.121,0.0856667,0.0476667,0.0113333,0.01,0.0443333,0.0963333,0.161333,0.21,0.207333,0.156,0.0833333,0.0256667,0.00566667,0.00833333,0.105,0.195333,0.159333,0.034,0.0246667,0.145333,0.209,0.109333,0.00966667,
307.off,Bust,2.55266,2.22949,0.171751,2.24402,0.988,0.009,0.00133333,0.000333333,0.000666667,0,0,0,0.000333333,0.000333333,0.0253333,0.0606667,0.0946667,0.12,0.153667,0.101667,0.115,0.191,0.112333,0.0256667,0.0243333,0.0596667,0.09,0.127667,0.162667,0.194333,0.172,0.0896667,0.0603333,0.0193333,0.0113333,0.0346667,0.0866667,0.126667,0.158667,0.191333,0.189,0.134,0.055,0.0126667,0.0433333,0.150667,0.174333,0.102333,0.0183333,0.027,0.133667,0.179333,0.141667,0.0293333,
308.off,Bust,2.71637,1.70687,0.213602,1.822,0.99,0.00766667,0.000666667,0,0.000666667,0,0,0.000333333,0.000333333,0.000333333,0.0333333,0.0463333,0.071,0.0953333,0.145333,0.134667,0.12,0.145667,0.153,0.0553333,0.022,0.0493333,0.0806667,0.106333,0.138,0.169667,0.184667,0.131,0.08,0.0383333,0.00566667,0.0293333,0.0666667,0.125333,0.152,0.195333,0.212,0.147333,0.061,0.00533333,0.0336667,0.149,0.179333,0.119667,0.0256667,0.019,0.111667,0.172333,0.154667,0.035,
309.off,Bust,1.95296,2.5858,0.112048,2.22224,0.934667,0.0466667,0.011,0.003,0.00166667,0.001,0.000666667,0.000666667,0,0.000666667,0.039,0.097,0.249,0.402,0.0943333,0.061,0.025,0.0196667,0.0106667,0.00233333,0.0286667,0.063,0.0986667,0.135667,0.181,0.198667,0.184667,0.0783333,0.0273333,0.004,0.009,0.038,0.076,0.12,0.151333,0.193333,0.194667,0.148333,0.0556667,0.0136667,0.028,0.123,0.176667,0.140667,0.0393333,0.0226667,0.118,0.177,0.139667,0.035,
310.off,Bust,2.2472,1.46518,0.171751,2.15435,0.954667,0.0343333,0.00666667,0.00233333,0.000333333,0.00133333,0,0,0,0.000333333,0.04,0.0786667,0.0833333,0.097,0.103,0.101333,0.125,0.173,0.133333,0.0653333,0.0206667,0.0523333,0.0823333,0.105667,0.136,0.167333,0.177,0.133667,0.0913333,0.0336667,0.009,0.029,0.0706667,0.131667,0.163667,0.204,0.201667,0.133667,0.0486667,0.008,0.0313333,0.144667,0.178,0.113667,0.02,0.0213333,0.118667,0.178333,0.147667,0.0463333,
311.off,Bust,1.99627,3.50071,0.106804,4.50167,0.932,0.048,0.0106667,0.00366667,0.00266667,0.000666667,0.00166667,0,0.000333333,0.000333333,0.0496667,0.0703333,0.093,0.091,0.086,0.087,0.131,0.172667,0.151,0.0683333,0.0213333,0.0683333,0.12,0.183,0.197333,0.131,0.0923333,0.083,0.065,0.0386667,0.0183333,0.0646667,0.103667,0.167333,0.191,0.180667,0.138,0.092,0.0366667,0.00766667,0.0166667,0.109667,0.191,0.143667,0.0286667,0.031,0.162667,0.197667,0.104667,0.0143333,
312.off,Bust,2.08038,3.46883,0.102801,4.19113,0.954333,0.0363333,0.005,0.003,0,0,0.000666667,0.000333333,0,0.000333333,0.0293333,0.061,0.0836667,0.123,0.113667,0.105,0.190333,0.166667,0.108,0.0193333,0.019,0.064,0.104333,0.156333,0.196333,0.147,0.119667,0.0913333,0.0726667,0.0293333,0.013,0.059,0.137,0.196,0.221333,0.2,0.11,0.0436667,0.0163333,0.00366667,0.0246667,0.118667,0.201333,0.138667,0.017,0.0513333,0.174333,0.181,0.0836667,0.00933333,
313.off,Bust,2.19808,3.33589,0.121163,2.88702,0.969,0.0223333,0.004,0.002,0.001,0.001,0,0,0.000333333,0.000333333,0.0366667,0.128,0.127333,0.169333,0.123333,0.120667,0.119333,0.112,0.043,0.0203333,0.0253333,0.0693333,0.105,0.146667,0.198333,0.197667,0.107,0.0766667,0.051,0.023,0.019,0.0406667,0.105,0.157667,0.233667,0.203333,0.139,0.076,0.0213333,0.00433333,0.027,0.135333,0.193,0.120667,0.0213333,0.0443333,0.146333,0.190333,0.103,0.0186667,
314.off,Bust,1.85485,3.25069,0.0905238,5.69782,0.950667,0.0393333,0.00633333,0.00166667,0.000666667,0.000333333,0.000333333,0.000333333,0,0.000333333,0.0283333,0.083,0.0843333,0.0923333,0.140333,0.171667,0.146,0.109667,0.086,0.0583333,0.0233333,0.0666667,0.132,0.192333,0.149,0.14,0.114667,0.091,0.0676667,0.0233333,0.0133333,0.0733333,0.155,0.235667,0.230667,0.153333,0.0833333,0.0366667,0.0143333,0.00433333,0.0106667,0.0863333,0.186,0.168333,0.0406667,0.0423333,0.18,0.203667,0.0733333,0.00866667,
315.off,Bust,1.83855,1.88622,0.126531,2.39846,0.977,0.02,0.00133333,0.000333333,0.000666667,0,0.000333333,0,0,0.000333333,0.055,0.095,0.144333,0.155333,0.166333,0.243667,0.0566667,0.03,0.0286667,0.025,0.0196667,0.0643333,0.0896667,0.132,0.185,0.217,0.157,0.0713333,0.048,0.016,0.0103333,0.0396667,0.0793333,0.128,0.18,0.195,0.194,0.118667,0.042,0.013,0.0336667,0.144667,0.191,0.100667,0.0213333,0.039,0.134333,0.191667,0.128,0.0156667,
316.off,Bust,1.87522,2.56937,0.112208,2.51084,0.989333,0.00766667,0.00133333,0.000666667,0.000333333,0.000333333,0,0,0,0.000333333,0.0153333,0.0206667,0.0633333,0.173667,0.189333,0.177333,0.225667,0.092,0.022,0.0206667,0.0203333,0.0656667,0.115333,0.150333,0.205,0.198667,0.129333,0.0713333,0.0353333,0.00866667,0.007,0.0346667,0.0813333,0.123667,0.175,0.205,0.189,0.128333,0.0496667,0.00633333,0.0333333,0.144,0.203667,0.118667,0.0116667,0.0456667,0.153333,0.194667,0.0876667,0.00733333,
317.off,Bust,1.76344,1.72771,0.122236,3.08789,0.975,0.019,0.003,0.00133333,0.000333333,0,0.000333333,0,0,0.001,0.052,0.118667,0.158,0.140667,0.157667,0.124333,0.124667,0.06,0.0173333,0.0466667,0.0273333,0.065,0.096,0.142,0.183333,0.208333,0.133,0.0776667,0.0443333,0.023,0.00633333,0.03,0.087,0.126333,0.183,0.211,0.203333,0.109667,0.0383333,0.005,0.0396667,0.149333,0.180667,0.111333,0.0256667,0.0253333,0.118333,0.175333,0.144,0.0303333,
318.off,Bust,1.54667,2.54796,0.0887278,3.82902,0.971,0.023,0.003,0.000666667,0.000666667,0.000333333,0.000666667,0.000333333,0,0.000333333,0.0656667,0.175667,0.24,0.131667,0.0963333,0.103,0.096,0.071,0.0123333,0.00833333,0.0323333,0.078,0.124667,0.192333,0.205667,0.178667,0.092,0.055,0.033,0.00833333,0.0126667,0.043,0.100667,0.138,0.194333,0.205333,0.168,0.0903333,0.0443333,0.00333333,0.00866667,0.0946667,0.194333,0.156,0.04,0.022,0.141667,0.204667,0.121667,0.0163333,
319.off,Bust,1.66083,1.84195,0.114854,4.38801,0.999333,0.000333333,0,0,0,0,0,0,0,0.000333333,0.0963333,0.0873333,0.126,0.0953333,0.0713333,0.0646667,0.083,0.0986667,0.114,0.163333,0.022,0.0673333,0.119,0.155333,0.188,0.162667,0.114,0.0793333,0.0563333,0.036,0.00766667,0.047,0.083,0.124333,0.167,0.195,0.175667,0.11,0.066,0.0243333,0.0336667,0.145333,0.184333,0.117667,0.0263333,0.0276667,0.0966667,0.180333,0.150333,0.0376667,
320.off,Bust,2.37865,2.35671,0.145278,2.1351,0.998667,0.000666667,0,0,0,0,0.000333333,0,0,0.000333333,0.015,0.0296667,0.049,0.0726667,0.160667,0.175333,0.169,0.156667,0.103667,0.0683333,0.0213333,0.0443333,0.0883333,0.139667,0.173,0.176333,0.145333,0.117667,0.068,0.026,0.017,0.0506667,0.100667,0.161333,0.204,0.224667,0.148,0.0666667,0.024,0.003,0.018,0.097,0.199667,0.157333,0.0303333,0.016,0.131,0.194,0.129667,0.027,
321.off,Mech,3.5554,2.2017,0.269674,1.45155,0.96,0.029,0.005,0.00366667,0.000666667,0.000333333,0.000666667,0.000333333,0,0.000333333,0.0713333,0.150667,0.134667,0.155333,0.163333,0.116,0.123,0.059,0.0186667,0.008,0.0163333,0.055,0.0873333,0.119333,0.147667,0.153,0.213333,0.142,0.0593333,0.00666667,0.0103333,0.0343333,0.077,0.116,0.160667,0.194333,0.213333,0.143333,0.046,0.00466667,0.03,0.145333,0.181,0.120333,0.0253333,0.0233333,0.130667,0.180667,0.137333,0.026,
322.off,Mech,3.63352,2.17658,0.275009,1.45572,0.971333,0.023,0.00333333,0.001,0.000666667,0,0.000333333,0,0,0.000333333,0.058,0.153667,0.151333,0.166,0.143,0.124667,0.125,0.0483333,0.023,0.007,0.0263333,0.0523333,0.0896667,0.115,0.15,0.157,0.204667,0.132667,0.0636667,0.00866667,0.0103333,0.032,0.0703333,0.112,0.158333,0.181333,0.195333,0.164667,0.063,0.0126667,0.015,0.124667,0.193,0.130333,0.0406667,0.0166667,0.102667,0.184,0.153,0.04,
